TARGET_NAME,FRAME_TYPE,DATE_OBS,BJD,SESSION_ID,FILE_NAME,RELATIVE_PATH,OBS_DATE,EXPOSURE,FILTER,TIME_DIFF_HOURS
TrES-5,Science,2026-09-04 04:42:15.163000+00:00,2461287.696008831,TrES-5_Session_6,TRES-5260904044215.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904044215.fits,2026-09-03,60.0,Clear,0.049840833333333334
TrES-5,Science,2026-09-04 04:45:16.540000+00:00,2461287.6981081017,TrES-5_Session_6,TRES-5260904044516.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904044516.fits,2026-09-03,60.0,Clear,0.050382500000000004
TrES-5,Science,2026-09-04 04:48:16.926000+00:00,2461287.700195903,TrES-5_Session_6,TRES-5260904044816.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904044816.fits,2026-09-03,60.0,Clear,0.05010722222222222
TrES-5,Science,2026-09-04 04:51:15.330000+00:00,2461287.702260764,TrES-5_Session_6,TRES-5260904045115.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904045115.fits,2026-09-03,60.0,Clear,0.049556666666666666
TrES-5,Science,2026-09-04 04:54:15.642000+00:00,2461287.7043477083,TrES-5_Session_6,TRES-5260904045415.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904045415.fits,2026-09-03,60.0,Clear,0.05008666666666667
TrES-5,Science,2026-09-04 04:57:17.017000+00:00,2461287.706446956,TrES-5_Session_6,TRES-5260904045717.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904045717.fits,2026-09-03,60.0,Clear,0.050381944444444444
TrES-5,Science,2026-09-04 05:00:15.285000+00:00,2461287.708510243,TrES-5_Session_6,TRES-5260904050015.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904050015.fits,2026-09-03,60.0,Clear,0.04951888888888889
TrES-5,Science,2026-09-04 05:03:15.718000+00:00,2461287.710598588,TrES-5_Session_6,TRES-5260904050315.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904050315.fits,2026-09-03,60.0,Clear,0.05012027777777778
TrES-5,Science,2026-09-04 05:06:16.077000+00:00,2461287.7126860763,TrES-5_Session_6,TRES-5260904050616.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904050616.fits,2026-09-03,60.0,Clear,0.050099722222222226
TrES-5,Science,2026-09-04 05:09:15.465000+00:00,2461287.7147623263,TrES-5_Session_6,TRES-5260904050915.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904050915.fits,2026-09-03,60.0,Clear,0.04983
TrES-5,Science,2026-09-04 05:12:16.750000+00:00,2461287.7168605323,TrES-5_Session_6,TRES-5260904051216.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904051216.fits,2026-09-03,60.0,Clear,0.05035694444444444
TrES-5,Science,2026-09-04 05:15:16.155000+00:00,2461287.7189369793,TrES-5_Session_6,TRES-5260904051516.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904051516.fits,2026-09-03,60.0,Clear,0.049834722222222225
TrES-5,Science,2026-09-04 05:18:16.504000+00:00,2461287.7210243517,TrES-5_Session_6,TRES-5260904051816.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904051816.fits,2026-09-03,60.0,Clear,0.050096944444444444
TrES-5,Science,2026-09-04 05:21:15.936000+00:00,2461287.723101111,TrES-5_Session_6,TRES-5260904052115.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904052115.fits,2026-09-03,60.0,Clear,0.04984222222222222
TrES-5,Science,2026-09-04 05:24:15.287000+00:00,2461287.7251769328,TrES-5_Session_6,TRES-5260904052415.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904052415.fits,2026-09-03,60.0,Clear,0.049819722222222224
TrES-5,Science,2026-09-04 05:27:15.861000+00:00,2461287.7272669096,TrES-5_Session_6,TRES-5260904052715.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904052715.fits,2026-09-03,60.0,Clear,0.05015944444444445
TrES-5,Science,2026-09-04 05:30:16.202000+00:00,2461287.7293541897,TrES-5_Session_6,TRES-5260904053016.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904053016.fits,2026-09-03,60.0,Clear,0.05009472222222222
TrES-5,Science,2026-09-04 05:33:15.515000+00:00,2461287.7314295718,TrES-5_Session_6,TRES-5260904053315.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904053315.fits,2026-09-03,60.0,Clear,0.04980916666666666
TrES-5,Science,2026-09-04 05:36:15.772000+00:00,2461287.7335158796,TrES-5_Session_6,TRES-5260904053615.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904053615.fits,2026-09-03,60.0,Clear,0.05007138888888889
TrES-5,Science,2026-09-04 05:39:16.211000+00:00,2461287.735604294,TrES-5_Session_6,TRES-5260904053916.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904053916.fits,2026-09-03,60.0,Clear,0.05012194444444444
TrES-5,Science,2026-09-04 05:42:15.602000+00:00,2461287.7376805786,TrES-5_Session_6,TRES-5260904054215.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904054215.fits,2026-09-03,60.0,Clear,0.04983083333333333
TrES-5,Science,2026-09-04 05:45:15.930000+00:00,2461287.7397677083,TrES-5_Session_6,TRES-5260904054515.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904054515.fits,2026-09-03,60.0,Clear,0.050091111111111114
TrES-5,Science,2026-09-04 05:48:15.180000+00:00,2461287.741842361,TrES-5_Session_6,TRES-5260904054815.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904054815.fits,2026-09-03,60.0,Clear,0.049791666666666665
TrES-5,Science,2026-09-04 05:51:16.491000+00:00,2461287.743940868,TrES-5_Session_6,TRES-5260904055116.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904055116.fits,2026-09-03,60.0,Clear,0.05036416666666667
TrES-5,Science,2026-09-04 05:54:15.969000+00:00,2461287.7460181597,TrES-5_Session_6,TRES-5260904055415.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904055415.fits,2026-09-03,60.0,Clear,0.049855000000000003
TrES-5,Science,2026-09-04 05:57:15.288000+00:00,2461287.748093611,TrES-5_Session_6,TRES-5260904055715.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904055715.fits,2026-09-03,60.0,Clear,0.04981083333333333
TrES-5,Science,2026-09-04 06:00:15.773000+00:00,2461287.750182558,TrES-5_Session_6,TRES-5260904060015.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904060015.fits,2026-09-03,60.0,Clear,0.050134722222222226
TrES-5,Science,2026-09-04 06:03:17.117000+00:00,2461287.752281447,TrES-5_Session_6,TRES-5260904060317.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904060317.fits,2026-09-03,60.0,Clear,0.05037333333333333
TrES-5,Science,2026-09-04 06:06:15.451000+00:00,2461287.7543454976,TrES-5_Session_6,TRES-5260904060615.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904060615.fits,2026-09-03,60.0,Clear,0.049537222222222226
TrES-5,Science,2026-09-04 06:09:16.814000+00:00,2461287.7564446065,TrES-5_Session_6,TRES-5260904060916.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904060916.fits,2026-09-03,60.0,Clear,0.05037861111111111
TrES-5,Science,2026-09-04 06:12:15.168000+00:00,2461287.758508889,TrES-5_Session_6,TRES-5260904061215.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904061215.fits,2026-09-03,60.0,Clear,0.04954277777777778
TrES-5,Science,2026-09-04 06:15:15.642000+00:00,2461287.760597708,TrES-5_Session_6,TRES-5260904061515.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904061515.fits,2026-09-03,60.0,Clear,0.050131666666666665
TrES-5,Science,2026-09-04 06:18:16.992000+00:00,2461287.7626966666,TrES-5_Session_6,TRES-5260904061816.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904061816.fits,2026-09-03,60.0,Clear,0.050374999999999996
TrES-5,Science,2026-09-04 06:21:15.308000+00:00,2461287.764760509,TrES-5_Session_6,TRES-5260904062115.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904062115.fits,2026-09-03,60.0,Clear,0.04953222222222222
TrES-5,Science,2026-09-04 06:24:15.809000+00:00,2461287.766849641,TrES-5_Session_6,TRES-5260904062415.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904062415.fits,2026-09-03,60.0,Clear,0.050139166666666665
TrES-5,Science,2026-09-04 06:27:15.201000+00:00,2461287.7689259374,TrES-5_Session_6,TRES-5260904062715.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904062715.fits,2026-09-03,60.0,Clear,0.04983111111111111
TrES-5,Science,2026-09-04 06:30:15.668000+00:00,2461287.771014676,TrES-5_Session_6,TRES-5260904063015.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904063015.fits,2026-09-03,60.0,Clear,0.05012972222222223
TrES-5,Science,2026-09-04 06:33:15.190000+00:00,2461287.7730924767,TrES-5_Session_6,TRES-5260904063315.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904063315.fits,2026-09-03,60.0,Clear,0.04986722222222222
TrES-5,Science,2026-09-04 06:36:15.663000+00:00,2461287.7751812846,TrES-5_Session_6,TRES-5260904063615.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904063615.fits,2026-09-03,60.0,Clear,0.05013138888888889
TrES-5,Science,2026-09-04 06:39:17.022000+00:00,2461287.7772803474,TrES-5_Session_6,TRES-5260904063917.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904063917.fits,2026-09-03,60.0,Clear,0.050377500000000006
TrES-5,Science,2026-09-04 06:42:15.504000+00:00,2461287.779346111,TrES-5_Session_6,TRES-5260904064215.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904064215.fits,2026-09-03,60.0,Clear,0.049578333333333335
TrES-5,Science,2026-09-04 06:45:15.812000+00:00,2461287.781433009,TrES-5_Session_6,TRES-5260904064515.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904064515.fits,2026-09-03,60.0,Clear,0.05008555555555556
TrES-5,Science,2026-09-04 06:48:16.272000+00:00,2461287.7835216667,TrES-5_Session_6,TRES-5260904064816.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904064816.fits,2026-09-03,60.0,Clear,0.05012777777777778
TrES-5,Science,2026-09-04 06:51:16.529000+00:00,2461287.7856079745,TrES-5_Session_6,TRES-5260904065116.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904065116.fits,2026-09-03,60.0,Clear,0.05007138888888889
TrES-5,Science,2026-09-04 06:54:16.926000+00:00,2461287.787695903,TrES-5_Session_6,TRES-5260904065416.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904065416.fits,2026-09-03,60.0,Clear,0.050110277777777774
TrES-5,Science,2026-09-04 06:57:15.220000+00:00,2461287.7897594906,TrES-5_Session_6,TRES-5260904065715.fits,observations/2026-09-04/TRES-5/session_01/TRES-5260904065715.fits,2026-09-03,60.0,Clear,0.04952611111111111
WASP-10,Science,2026-08-08 05:40:17.063000+00:00,2461260.7363085994,WASP-10_Session_1,WASP-10260808054017.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808054017.fits,2026-08-07,60.0,Clear,
WASP-10,Science,2026-08-08 05:42:15.507000+00:00,2461260.737679479,WASP-10_Session_1,WASP-10260808054215.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808054215.fits,2026-08-07,60.0,Clear,0.03290111111111111
WASP-10,Science,2026-08-08 05:45:17.004000+00:00,2461260.7397801387,WASP-10_Session_1,WASP-10260808054517.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808054517.fits,2026-08-07,60.0,Clear,0.05041583333333334
WASP-10,Science,2026-08-08 05:48:15.493000+00:00,2461260.741845984,WASP-10_Session_1,WASP-10260808054815.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808054815.fits,2026-08-07,60.0,Clear,0.04958027777777778
WASP-10,Science,2026-08-08 05:51:16.114000+00:00,2461260.7439365047,WASP-10_Session_1,WASP-10260808055116.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808055116.fits,2026-08-07,60.0,Clear,0.0501725
WASP-10,Science,2026-08-08 05:54:15.517000+00:00,2461260.7460129284,WASP-10_Session_1,WASP-10260808055415.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808055415.fits,2026-08-07,60.0,Clear,0.049834166666666666
WASP-10,Science,2026-08-08 05:57:15.940000+00:00,2461260.7481011576,WASP-10_Session_1,WASP-10260808055715.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808055715.fits,2026-08-07,60.0,Clear,0.0501175
WASP-10,Science,2026-08-08 06:00:16.790000+00:00,2461260.750194329,WASP-10_Session_1,WASP-10260808060016.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808060016.fits,2026-08-07,60.0,Clear,0.050236111111111106
WASP-10,Science,2026-08-08 06:03:16.216000+00:00,2461260.7522710185,WASP-10_Session_1,WASP-10260808060316.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808060316.fits,2026-08-07,60.0,Clear,0.049840555555555555
WASP-10,Science,2026-08-08 06:06:16.851000+00:00,2461260.754361701,WASP-10_Session_1,WASP-10260808060616.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808060616.fits,2026-08-07,60.0,Clear,0.05017638888888889
WASP-10,Science,2026-08-08 06:09:15.347000+00:00,2461260.7564276275,WASP-10_Session_1,WASP-10260808060915.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808060915.fits,2026-08-07,60.0,Clear,0.04958222222222222
WASP-10,Science,2026-08-08 06:12:16.808000+00:00,2461260.7585278703,WASP-10_Session_1,WASP-10260808061216.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808061216.fits,2026-08-07,60.0,Clear,0.05040583333333334
WASP-10,Science,2026-08-08 06:15:16.397000+00:00,2461260.760606447,WASP-10_Session_1,WASP-10260808061516.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808061516.fits,2026-08-07,60.0,Clear,0.04988583333333333
WASP-10,Science,2026-08-08 06:18:16.800000+00:00,2461260.7626944445,WASP-10_Session_1,WASP-10260808061816.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808061816.fits,2026-08-07,60.0,Clear,0.050111944444444445
WASP-10,Science,2026-08-08 06:21:15.331000+00:00,2461260.7647607755,WASP-10_Session_1,WASP-10260808062115.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808062115.fits,2026-08-07,60.0,Clear,0.049591944444444445
WASP-10,Science,2026-08-08 06:24:15.851000+00:00,2461260.7668501274,WASP-10_Session_1,WASP-10260808062415.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808062415.fits,2026-08-07,60.0,Clear,0.05014444444444445
WASP-10,Science,2026-08-08 06:27:15.341000+00:00,2461260.768927558,WASP-10_Session_1,WASP-10260808062715.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808062715.fits,2026-08-07,60.0,Clear,0.04985833333333334
WASP-10,Science,2026-08-08 06:30:15.833000+00:00,2461260.7710165856,WASP-10_Session_1,WASP-10260808063015.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808063015.fits,2026-08-07,60.0,Clear,0.05013666666666666
WASP-10,Science,2026-08-08 06:33:15.370000+00:00,2461260.77309456,WASP-10_Session_1,WASP-10260808063315.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808063315.fits,2026-08-07,60.0,Clear,0.04987138888888889
WASP-10,Science,2026-08-08 06:36:15.881000+00:00,2461260.775183808,WASP-10_Session_1,WASP-10260808063615.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808063615.fits,2026-08-07,60.0,Clear,0.05014194444444444
WASP-10,Science,2026-08-08 06:39:15.360000+00:00,2461260.777261111,WASP-10_Session_1,WASP-10260808063915.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808063915.fits,2026-08-07,60.0,Clear,0.04985527777777778
WASP-10,Science,2026-08-08 06:42:16.052000+00:00,2461260.7793524535,WASP-10_Session_1,WASP-10260808064216.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808064216.fits,2026-08-07,60.0,Clear,0.05019222222222222
WASP-10,Science,2026-08-08 06:45:16.580000+00:00,2461260.781441898,WASP-10_Session_1,WASP-10260808064516.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808064516.fits,2026-08-07,60.0,Clear,0.050146666666666666
WASP-10,Science,2026-08-08 06:48:16.217000+00:00,2461260.78352103,WASP-10_Session_1,WASP-10260808064816.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808064816.fits,2026-08-07,60.0,Clear,0.04989916666666667
WASP-10,Science,2026-08-08 06:51:15.697000+00:00,2461260.785598345,WASP-10_Session_1,WASP-10260808065115.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808065115.fits,2026-08-07,60.0,Clear,0.049855555555555556
WASP-10,Science,2026-08-08 06:54:15.181000+00:00,2461260.787675706,WASP-10_Session_1,WASP-10260808065415.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808065415.fits,2026-08-07,60.0,Clear,0.04985666666666667
WASP-10,Science,2026-08-08 06:57:15.702000+00:00,2461260.7897650693,WASP-10_Session_1,WASP-10260808065715.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808065715.fits,2026-08-07,60.0,Clear,0.050144722222222216
WASP-10,Science,2026-08-08 07:00:16.184000+00:00,2461260.7918539816,WASP-10_Session_1,WASP-10260808070016.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808070016.fits,2026-08-08,60.0,Clear,0.05013388888888889
WASP-10,Science,2026-08-08 07:03:15.689000+00:00,2461260.7939315857,WASP-10_Session_1,WASP-10260808070315.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808070315.fits,2026-08-08,60.0,Clear,0.0498625
WASP-10,Science,2026-08-08 07:06:15.449000+00:00,2461260.7960121413,WASP-10_Session_1,WASP-10260808070615.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808070615.fits,2026-08-08,60.0,Clear,0.04993333333333333
WASP-10,Science,2026-08-08 07:09:15.940000+00:00,2461260.7981011574,WASP-10_Session_1,WASP-10260808070915.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808070915.fits,2026-08-08,60.0,Clear,0.05013638888888889
WASP-10,Science,2026-08-08 07:12:16.599000+00:00,2461260.800192118,WASP-10_Session_1,WASP-10260808071216.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808071216.fits,2026-08-08,60.0,Clear,0.05018305555555555
WASP-10,Science,2026-08-08 07:15:16.115000+00:00,2461260.8022698495,WASP-10_Session_1,WASP-10260808071516.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808071516.fits,2026-08-08,60.0,Clear,0.04986555555555555
WASP-10,Science,2026-08-08 07:18:15.520000+00:00,2461260.8043462965,WASP-10_Session_1,WASP-10260808071815.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808071815.fits,2026-08-08,60.0,Clear,0.049834722222222225
WASP-10,Science,2026-08-08 07:21:16.023000+00:00,2461260.8064354514,WASP-10_Session_1,WASP-10260808072116.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808072116.fits,2026-08-08,60.0,Clear,0.05013972222222222
WASP-10,Science,2026-08-08 07:24:16.446000+00:00,2461260.8085236805,WASP-10_Session_1,WASP-10260808072416.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808072416.fits,2026-08-08,60.0,Clear,0.0501175
WASP-10,Science,2026-08-08 07:27:15.204000+00:00,2461260.810592639,WASP-10_Session_1,WASP-10260808072715.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808072715.fits,2026-08-08,60.0,Clear,0.049655000000000005
WASP-10,Science,2026-08-08 07:30:16.635000+00:00,2461260.8126925346,WASP-10_Session_1,WASP-10260808073016.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808073016.fits,2026-08-08,60.0,Clear,0.050397500000000005
WASP-10,Science,2026-08-08 07:33:17.124000+00:00,2461260.814781528,WASP-10_Session_1,WASP-10260808073317.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808073317.fits,2026-08-08,60.0,Clear,0.05013583333333334
WASP-10,Science,2026-08-08 07:36:15.676000+00:00,2461260.816848102,WASP-10_Session_1,WASP-10260808073615.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808073615.fits,2026-08-08,60.0,Clear,0.049597777777777775
WASP-10,Science,2026-08-08 07:39:15.184000+00:00,2461260.8189257407,WASP-10_Session_1,WASP-10260808073915.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808073915.fits,2026-08-08,60.0,Clear,0.049863333333333336
WASP-10,Science,2026-08-08 07:42:15.772000+00:00,2461260.8210158795,WASP-10_Session_1,WASP-10260808074215.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808074215.fits,2026-08-08,60.0,Clear,0.05016333333333333
WASP-10,Science,2026-08-08 07:45:16.411000+00:00,2461260.823106609,WASP-10_Session_1,WASP-10260808074516.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808074516.fits,2026-08-08,60.0,Clear,0.0501775
WASP-10,Science,2026-08-08 07:48:15.928000+00:00,2461260.8251843518,WASP-10_Session_1,WASP-10260808074815.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808074815.fits,2026-08-08,60.0,Clear,0.04986583333333333
WASP-10,Science,2026-08-08 07:51:15.682000+00:00,2461260.827264838,WASP-10_Session_1,WASP-10260808075115.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808075115.fits,2026-08-08,60.0,Clear,0.049931666666666666
WASP-10,Science,2026-08-08 07:54:16.203000+00:00,2461260.8293542014,WASP-10_Session_1,WASP-10260808075416.fits,observations/2026-08-08/WASP-10/session_01/WASP-10260808075416.fits,2026-08-08,60.0,Clear,0.050144722222222216
