timestamp,filename,url,target,status,error,file_size,attempt
"2026-09-06T01:08:57.768957","CoRoT-2260816072715","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260816072715.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:08:57.786441","CoRoT-2260816071515","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260816071515.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:08:57.805917","CoRoT-2260816071815","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260816071815.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:08:57.824056","CoRoT-2260816073015","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260816073015.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:08:57.857059","CoRoT-2260816072416","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260816072416.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:08:58.982483","CoRoT-2260816073316","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260816073316.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:08:59.001790","CoRoT-2260816073615","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260816073615.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:08:59.068559","CoRoT-2260816073915","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260816073915.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:08:59.083230","CoRoT-2260816075715","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260816075715.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:08:59.096851","CoRoT-2260816075415","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260816075415.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:08:59.097259","CoRoT-2260816074816","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260816074816.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:08:59.104606","CoRoT-2260816075115","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260816075115.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:08:59.114578","CoRoT-2260816074215","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260816074215.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:08:59.120142","CoRoT-2260816074516","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260816074516.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:00.361188","CoRoT-2260816080015","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260816080015.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:00.365279","CoRoT-2260816081515","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260816081515.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:00.454559","CoRoT-2260816080615","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260816080615.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:00.468002","CoRoT-2260816081815","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260816081815.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:00.481054","CoRoT-2260816080915","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260816080915.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:00.516891","CoRoT-2260816081216","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260816081216.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:00.531520","CoRoT-2260816082115","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260816082115.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:00.539820","CoRoT-2260816080316","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260816080316.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:00.554076","CoRoT-2260816082415","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260816082415.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:01.336357","CoRoT-2260816082715","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260816082715.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:01.611950","CoRoT-2260816083015","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260816083015.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:01.628077","CoRoT-2260816085116","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260816085116.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:01.629736","CoRoT-2260816084215","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260816084215.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:01.717665","CoRoT-2260816084816","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260816084816.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:01.729291","CoRoT-2260816083615","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260816083615.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:01.788832","CoRoT-2260816084517","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260816084517.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:01.793710","CoRoT-2260816083316","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260816083316.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:02.002030","CoRoT-2260816083915","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260816083915.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:03.029523","CoRoT-2260823040015","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823040015.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:03.118436","CoRoT-2260823040615","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823040615.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:03.156934","CoRoT-2260823040315","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823040315.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:03.185266","CoRoT-2260823035758","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823035758.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:03.219513","CoRoT-2260816085715","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260816085715.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:03.239536","CoRoT-2260816085415","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260816085415.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:03.240010","CoRoT-2260823040915","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823040915.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:03.271354","CoRoT-2260823041215","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823041215.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:03.321465","CoRoT-2260823041515","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823041515.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:04.349417","CoRoT-2260809073916","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260809073916.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:04.366751","CoRoT-2260809074515","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260809074515.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:04.381213","CoRoT-2260823041815","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823041815.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:04.481787","CoRoT-2260823042115","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823042115.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:04.505411","CoRoT-2260823042415","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823042415.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:04.545718","CoRoT-2260823043015","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823043015.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:04.549085","CoRoT-2260823043315","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823043315.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:04.565270","CoRoT-2260823042715","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823042715.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:04.573604","CoRoT-2260823043915","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823043915.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:04.577306","CoRoT-2260823044215","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823044215.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:04.661937","CoRoT-2260823043615","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823043615.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:05.847758","CoRoT-2260823044516","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823044516.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:05.859786","CoRoT-2260823045115","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823045115.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:05.875438","CoRoT-2260823045415","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823045415.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:05.941822","CoRoT-2260823045715","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823045715.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:05.952921","CoRoT-2260823050315","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823050315.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:05.963147","CoRoT-2260823050015","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823050015.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:05.972925","CoRoT-2260823050915","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823050915.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:05.978575","CoRoT-2260823050615","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823050615.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:05.982966","CoRoT-2260823044815","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823044815.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:06.715037","CoRoT-2260823051215","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823051215.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:07.002181","CoRoT-2260823051516","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823051516.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:07.004147","CoRoT-2260823051815","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823051815.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:07.127995","CoRoT-2260823052115","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823052115.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:07.174631","CoRoT-2260823052416","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823052416.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:07.249636","CoRoT-2260823053915","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823053915.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:07.259982","CoRoT-2260823052715","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823052715.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:07.274787","CoRoT-2260823053315","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823053315.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:07.284765","CoRoT-2260823054215","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823054215.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:07.298079","CoRoT-2260823053616","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823053616.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:07.302090","CoRoT-2260823053015","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823053015.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:08.276773","CoRoT-2260823054815","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823054815.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:08.475690","CoRoT-2260823060315","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823060315.FITS","CoRoT-2","downloaded","",656640,1
"2026-09-06T01:09:08.617906","CoRoT-2260823055115","https://mo-www.cfa.harvard.edu/ImageDirectory/CoRoT-2260823055115.FITS","CoRoT-2","downloaded","",656640,1
